-0.120866	11.65
-0.120866	15.95
-0.120866	18.75
-0.120866	17.75
-0.120866	17.25
-0.0494378	12.35
0.057705	6.65
0.0219907	6.2
0.307705	4.2
0.057705	6.15
-0.0137235	7.9
-0.0494378	8.35
-0.120866	11.55
-0.120866	16.95
-0.120866	16.65
-0.120866	16.5
-0.120866	13.65
-0.0137235	10
-0.0137235	6.35
0.593419	1.5
0.164848	4.55
0.0219907	4.15
0.200562	4.8
-0.0851521	7.45
-0.120866	10.5
-0.120866	14.55
-0.120866	17.2
-0.120866	15.8
-0.120866	14.75
0.0219907	9.4
-0.0851521	8.95
0.057705	6
0.343419	3.15
0.343419	3.6
0.0219907	7.2
-0.0494378	10.3
-0.120866	14.3
-0.120866	15.5
-0.120866	17.95
-0.120866	16.85
-0.120866	11.45
0.0219907	9.25
0.129134	4.15
0.450562	2.7
0.343419	3.1
0.271991	4.2
0.486276	5.55
-0.0851521	8
-0.120866	13.05
-0.120866	14.6
-0.120866	16.05
-0.120866	16.95
-0.120866	14.3
-0.120866	10.25
-0.120866	8.6
-0.120866	7.25
0.450562	2.95
0.236276	3.35
0.0219907	6.5
0.057705	7.8
-0.120866	11.55
-0.120866	14.1
-0.120866	14.95
-0.120866	15.25
-0.120866	13.5
-0.0851521	12.55
0.057705	7.35
-0.0137235	7
0.343419	2.85
0.521991	1.7
0.557705	3.55
-0.120866	10.1
-0.120866	10.3
-0.120866	14.7
-0.120866	18.15
-0.120866	18.95
-0.120866	14.7
0.0219907	9.65
0.0934193	7.05
0.0934193	5.8
0.343419	3.85
0.629134	-0.5
0.164848	6.5
-0.0494378	7.4
-0.120866	12.65
-0.120866	13.75
-0.120866	16.7
-0.120866	14.5
-0.120866	14.75
-0.120866	9.7
0.0219907	6
0.236276	5.85
0.0219907	5.8
0.0934193	6.15
-0.0851521	9.75
-0.0851521	9.3
-0.120866	10.8
-0.120866	16.15
-0.120866	17.45
-0.120866	16.25
-0.120866	13.3
-0.120866	11.5
-0.0137235	6.25
0.236276	4.5
0.271991	3.8
0.164848	5.65
0.379134	4.35
0.0934193	7.85
-0.120866	12.15
-0.120866	14.9
-0.120866	16.55
-0.120866	16.45
-0.120866	15.55
-0.120866	11.25
-0.0851521	6.75
0.0219907	5.05
0.593419	2.15
0.307705	4.2
-0.120866	7.75
-0.120866	10.25
-0.120866	13
-0.120866	15.95
-0.120866	18.35
-0.120866	18.15
-0.120866	15.6
-0.120866	12.55
0.129134	7.15
-0.0494378	6.3
0.307705	4.05
0.0934193	4.7
-0.0851521	6.85
-0.0137235	9.4
-0.120866	13.3
-0.120866	16.85
-0.120866	15.75
-0.120866	15.7
-0.120866	13.8
-0.120866	10.85
-0.0851521	7.75
-0.0494378	4.4
0.057705	4.2
-0.120866	7.6
-0.0137235	8.65
-0.120866	10.7
-0.120866	11.75
-0.120866	15.55
-0.120866	16.5
-0.120866	16.55
-0.120866	15.95
-0.0851521	11.25
0.0934193	6.15
0.521991	2.5
0.0934193	4.55
0.129134	4.55
0.486276	3.3
-0.120866	8.25
-0.120866	10.9
-0.120866	14.55
-0.120866	16
-0.120866	15.5
-0.120866	13.25
-0.0851521	10.8
0.129134	5.55
0.486276	1.3
0.879134	-3
0.771991	-0.7
0.057705	6.45
-0.120866	9.45
-0.120866	11.25
-0.120866	15.45
-0.120866	15.9
-0.120866	14.95
-0.120866	13.65
-0.120866	11.6
-0.120866	8.85
0.450562	2.45
0.200562	3.35
0.129134	4.95
0.129134	4.65
-0.0851521	9.15
-0.120866	13.95
-0.120866	14.65
-0.120866	17.35
-0.120866	16.75
-0.120866	15.1
-0.0494378	9.1
-0.0851521	7.75
0.343419	3.75
0.379134	3.8
0.343419	3.05
0.236276	5.95
-0.0494378	8.8
-0.120866	12.35
-0.120866	14.95
-0.120866	14.75
-0.120866	15.55
-0.120866	13
-0.120866	11.1
0.271991	4.95
0.057705	5.25
0.414848	2.9
-0.0851521	6.8
-0.0137235	6.95
-0.0137235	8.05
-0.120866	11.75
-0.120866	16.05
-0.120866	15.75
-0.120866	15.5
-0.120866	14.4
-0.120866	11.05
0.0219907	5.6
-0.0494378	6.05
0.164848	4.9
0.057705	5.9
-0.0851521	7.65
-0.0851521	8.35
-0.120866	11.55
-0.120866	14.7
-0.120866	17.9
-0.120866	16.5
-0.120866	14.3
-0.120866	11.5
0.057705	5.95
0.307705	4.55
0.164848	4.65
0.450562	2.3
0.057705	7.2
0.0934193	8.7
-0.120866	10.6
-0.120866	15.65
-0.120866	15.85
-0.120866	15.85
-0.120866	14.55
-0.120866	13.2
-0.0137235	6.75
0.271991	3.1
0.0934193	6.1
0.450562	1.65
0.164848	4.2
0.057705	8.4
-0.120866	12.35
-0.120866	14.7
-0.120866	18.15
-0.120866	17.25
-0.120866	14.25
-0.120866	13.3
0.057705	6.1
0.200562	3.6
0.236276	4.25
0.271991	3.6
0.307705	4.1
-0.0137235	7.55
-0.120866	13.75
-0.120866	17
-0.120866	16.15
-0.120866	16.6
-0.120866	15.3
-0.120866	11.2
-0.0851521	8.5
0.343419	4.25
0.129134	4.85
0.164848	4.7
0.164848	5.45
-0.0851521	8.15
-0.120866	12.35
-0.120866	13.05
-0.120866	18.15
-0.120866	16.5
-0.120866	14.65
-0.120866	11.6
0.129134	6.4
-0.0137235	6.65
0.0934193	4.2
-0.0851521	4.75
0.0219907	7.3
-0.120866	8.8
-0.120866	11.25
-0.120866	12.7
-0.120866	16.4
-0.120866	16.15
-0.120866	12.4
-0.120866	11.1
0.129134	6.65
-0.0494378	6.1
0.236276	4.45
0.271991	4.5
0.0219907	6.55
-0.0494378	8.15
-0.120866	12.15
-0.120866	15.9
-0.120866	16.5
-0.120866	17.65
-0.120866	15.35
-0.0851521	9.15
0.236276	6.5
0.164848	5.3
-0.0137235	6.45
0.0219907	5.9
0.0934193	5.85
-0.120866	8.4
-0.120866	11.45
-0.120866	14.6
-0.120866	16.15
-0.120866	15.95
-0.120866	12.8
-0.0851521	7.95
-0.120866	7.55
-0.120866	8.25
-0.0851521	7.2
0.0219907	4.85
0.0934193	5.15
0.0219907	9.05
-0.120866	10.35
-0.120866	15.45
-0.120866	18.6
-0.120866	19.6
-0.120866	14.3
-0.0851521	10.35
0.129134	6.15
0.236276	4.6
0.164848	5.95
0.164848	4.9
0.271991	5.35
0.0219907	8.5
-0.120866	13.05
-0.120866	18.5
-0.120866	19.55
-0.120866	17.9
-0.120866	14.3
-0.120866	11.2
0.057705	6.3
0.343419	2.1
0.271991	3.05
0.0219907	6.1
0.0219907	7.4
0.0219907	7.7
-0.120866	10.9
-0.120866	12.6
-0.120866	16.5
-0.120866	15.95
-0.120866	13.95
-0.120866	11.85
0.129134	6.7
-0.0494378	6.4
0.271991	3.45
0.414848	2.95
-0.0137235	7.05
0.057705	6.75
-0.120866	12.05
-0.120866	14.35
-0.120866	15.75
-0.120866	15.8
-0.120866	14.85
-0.120866	12.15
0.057705	8.55
0.307705	4.65
0.700562	0.05
0.521991	1.45
-0.0494378	5.25
-0.0137235	8.55
-0.0494378	11
-0.120866	14.85
-0.120866	17.75
-0.120866	16
-0.120866	14.1
-0.120866	11.75
0.0219907	7.2
-0.0137235	6.35
0.414848	2.5
0.057705	6.35
0.129134	5.4
-0.120866	9.3
-0.0851521	11.45
-0.120866	14.85
-0.120866	15.45
-0.120866	17
-0.120866	15.7
-0.120866	9.5
-0.0137235	6.75
0.129134	5.7
0.164848	4.85
0.414848	3.2
-0.120866	8.75
-0.0494378	8.2
-0.120866	11.95
-0.120866	14.25
-0.120866	16.8
-0.120866	17.45
-0.120866	15.4
-0.0851521	9
-0.0494378	7.85
0.521991	0.8
0.343419	2.7
0.057705	5.3
-0.0494378	6.6
-0.120866	9.35
-0.0851521	12.35
-0.120866	17
-0.120866	17.4
-0.120866	17.05
-0.120866	15.35
-0.120866	10.7
0.0219907	8.45
0.200562	4.8
-0.0494378	7.25
0.486276	2.05
0.0219907	6.8
-0.0494378	7.75
-0.120866	11.3
-0.120866	15.3
-0.120866	21.1
-0.120866	18.4
-0.120866	14.55
-0.0851521	11
0.0934193	7.8
0.164848	5.95
0.129134	4.5
0.129134	3.7
-0.0851521	5.3
0.057705	8.65
-0.120866	10.25
-0.120866	15.8
-0.120866	18.05
-0.120866	18.6
-0.120866	14.55
-0.0851521	11.8
-0.120866	8.65
0.164848	5.5
0.664848	1
0.414848	2.35
0.236276	5.15
-0.0137235	9.1
-0.120866	11.5
-0.120866	13.25
-0.120866	17.15
-0.120866	15.55
-0.120866	15.3
-0.120866	11.2
0.236276	4.55
0.057705	7.25
0.200562	3.9
0.736276	-1.55
0.0219907	5.65
-0.0494378	6.65
-0.120866	11.85
-0.120866	15.55
-0.120866	17.15
-0.120866	14.7
-0.120866	12.05
-0.120866	11.55
-0.120866	8.4
-0.0851521	6.5
0.593419	0.8
0.343419	4.05
0.343419	4.85
-0.120866	10.9
-0.120866	10.85
-0.120866	14.1
-0.120866	16.95
-0.120866	16.75
-0.120866	14.75
-0.0851521	10.35
-0.0494378	6.65
0.129134	5.85
0.0219907	5.7
0.057705	5.2
0.0219907	7
-0.0137235	8.6
-0.120866	12.45
-0.120866	14.5
-0.120866	15.25
-0.120866	16.15
-0.120866	14.15
-0.0494378	11.25
0.414848	5.35
-0.120866	7.75
0.057705	6.35
0.0219907	6.45
-0.0851521	8.3
-0.0851521	7.3
-0.120866	14.15
-0.120866	15.65
-0.120866	19.45
-0.120866	17.9
-0.120866	15.9
-0.120866	12.4
0.129134	6.5
0.0219907	5.75
-0.0851521	7.25
-0.120866	8.3
-0.0494378	8.85
0.057705	8.5
-0.120866	13.5
-0.120866	14.45
-0.120866	18
-0.120866	19.35
-0.120866	14.05
-0.120866	12.55
-0.0851521	7.05
0.236276	4.3
0.164848	3.8
0.521991	1.55
-0.0494378	8.3
-0.0851521	8.4
-0.120866	11.35
-0.120866	12.9
-0.120866	17.95
-0.120866	18.25
-0.120866	15.4
-0.120866	10.35
-0.0494378	7.2
0.271991	4.3
0.307705	3.7
0.164848	5.5
-0.0851521	7.9
-0.0494378	9.4
-0.120866	14.4
-0.120866	16.55
-0.120866	17.3
-0.120866	16.55
-0.120866	14.2
-0.0494378	8.2
-0.120866	7.8
0.271991	3.85
0.057705	6.55
0.0219907	4.75
-0.0137235	7.45
-0.120866	9.9
-0.120866	12.3
-0.120866	16.1
-0.120866	16.55
-0.120866	15.8
-0.120866	13
-0.0137235	8.95
0.164848	5.3
0.0219907	6.05
-0.0494378	5.9
0.164848	4
-0.120866	8.5
-0.120866	8.8
-0.120866	11.45
-0.120866	15.8
-0.120866	19.3
-0.120866	17.05
-0.120866	13.5
-0.120866	10.5
-0.120866	10.55
0.057705	6.75
0.129134	5.35
-0.0851521	7.4
0.0934193	6.25
-0.0137235	9.85
-0.120866	12.8
-0.120866	15.2
-0.120866	19.5
-0.120866	20.15
-0.120866	14.3
-0.120866	13.8
0.057705	8.25
0.414848	2.4
0.129134	4.85
0.486276	3.05
0.200562	5.1
0.057705	9.3
-0.0851521	9.85
-0.120866	15.7
-0.120866	18
-0.120866	17.45
-0.120866	14.35
-0.120866	12.2
0.236276	6.25
0.343419	3.2
0.450562	2.45
-0.0137235	7.3
-0.120866	9.4
-0.0494378	9.7
-0.0851521	12.4
-0.120866	15.1
-0.120866	17.85
-0.120866	20.3
-0.120866	15.2
0.0934193	10.75
-0.0851521	8.9
0.0934193	6.3
0.200562	5.6
0.0219907	7.8
-0.0851521	8.6
-0.0851521	8.5
-0.120866	13.9
-0.120866	15.3
-0.120866	16.7
-0.120866	17.15
-0.120866	15.7
-0.120866	11.3
0.129134	5.75
0.164848	6.3
0.0219907	6.2
0.057705	5.75
-0.0851521	8.2
-0.0494378	10.2
-0.120866	13.95
-0.120866	14.9
-0.120866	18.75
-0.120866	17.25
-0.120866	16.6
-0.120866	11.1
-0.120866	8.05
0.200562	5
0.200562	5.05
-0.0137235	7
-0.0494378	7.95
-0.0494378	8.6
-0.120866	12.9
-0.120866	16.35
-0.120866	16.55
-0.120866	18
-0.120866	15.65
-0.120866	11.25
-0.120866	7.7
0.129134	6.4
0.343419	3.8
0.236276	5.4
0.057705	6.05
-0.120866	8.85
-0.120866	13.2
-0.120866	15.65
-0.120866	18.4
-0.120866	17.8
-0.120866	14.2
-0.120866	14.05
0.057705	7.55
0.486276	3.5
0.057705	6.3
-0.0137235	7.75
-0.0137235	8.5
-0.120866	10.2
-0.120866	12.6
-0.120866	15.15
-0.120866	17.05
-0.120866	17.85
-0.120866	14.85
-0.0851521	10.95
-0.120866	9.1
0.0219907	6.5
0.271991	4.7
0.414848	4.5
0.164848	8
0.057705	9.95
-0.120866	12.8
-0.120866	17.1
-0.120866	18.55
-0.120866	19.5
-0.120866	14.7
0.057705	8.95
-0.0851521	8.85
0.236276	5.25
0.200562	5.75
0.271991	5.8
-0.0494378	7.15
-0.120866	10.45
-0.120866	13.3
-0.120866	16.9
-0.120866	17.1
-0.120866	18.8
-0.120866	15.9
-0.120866	11.65
-0.0851521	8.35
0.0934193	5.7
-0.0494378	6.6
0.236276	4.7
0.0934193	7.95
-0.0851521	10
-0.120866	12.4
-0.120866	16.8
-0.120866	17.85
-0.120866	17.65
-0.120866	16.4
-0.120866	14
0.271991	6.5
0.271991	4.75
0.164848	4.7
0.307705	3.7
0.236276	5.6
-0.0494378	9.65
-0.120866	13.3
-0.120866	17.4
-0.120866	21
-0.120866	17.45
-0.120866	17.8
-0.120866	13.9
0.0219907	8.6
0.0934193	6.85
0.0219907	7.6
0.129134	6.7
-0.0494378	7.85
-0.120866	11.7
-0.120866	12.3
-0.120866	15.9
-0.120866	16.4
-0.120866	16.85
-0.120866	14.75
-0.120866	11.5
0.0219907	7.8
0.271991	5.35
-0.120866	7.5
0.271991	6.1
-0.0494378	7.05
-0.0137235	8.9
-0.120866	14.1
-0.120866	15.6
-0.120866	17.4
-0.120866	17.35
-0.120866	14
-0.0851521	10.15
-0.0137235	7.45
0.271991	4.1
0.450562	3.25
0.236276	4.95
-0.0137235	7.8
-0.120866	10.85
-0.120866	13.25
-0.120866	16.35
-0.120866	17.75
-0.120866	18
-0.120866	15.4
-0.120866	12.3
-0.120866	9.75
0.307705	3.8
0.486276	1.85
0.129134	4.2
0.164848	7.25
-0.120866	10.35
-0.120866	12.45
-0.120866	17.05
-0.120866	19.05
-0.120866	16.75
-0.120866	14.55
-0.0494378	10.95
0.236276	5.55
0.771991	0.25
0.307705	4.45
-0.0851521	7.4
0.057705	7.8
-0.120866	13.35
-0.120866	13.65
-0.120866	14.75
-0.120866	15.8
-0.120866	16.05
-0.120866	15.7
-0.120866	13.35
-0.0851521	9.9
0.0219907	6.2
0.0934193	6.7
0.307705	4.25
-0.0494378	8.8
-0.0494378	8.6
-0.120866	13.7
-0.120866	15.25
-0.120866	16.55
-0.120866	17.7
-0.120866	13.8
-0.120866	10.25
-0.0851521	7.15
0.200562	5.6
0.379134	4.15
0.057705	3.55
0.450562	3.25
0.0934193	8.4
-0.120866	11.3
-0.120866	14.75
-0.120866	19.7
-0.120866	18.1
-0.120866	14.45
-0.120866	13.1
-0.0494378	6.85
-0.120866	6.8
-0.0137235	6.4
-0.120866	6.95
-0.0494378	8.15
-0.120866	10.7
-0.120866	13
-0.120866	16.65
-0.120866	19.2
-0.120866	16.25
-0.120866	16.25
-0.120866	13.35
-0.0494378	8.6
0.200562	5.55
0.236276	5
0.236276	4.25
-0.0851521	7.35
-0.120866	10.2
-0.120866	12.25
-0.120866	15.65
-0.120866	17.55
-0.120866	17.15
-0.120866	13.65
-0.120866	11.5
-0.0494378	10.2
-0.120866	10.85
0.057705	6.2
0.0934193	5.9
0.0219907	6.2
-0.0851521	8.45
-0.120866	13.55
-0.120866	15.95
-0.120866	18.55
-0.120866	18.55
-0.120866	16.95
-0.120866	11.2
-0.0137235	6.35
0.236276	6.3
0.450562	4.05
-0.0851521	6.75
-0.120866	9.75
-0.120866	9.9
-0.120866	14.2
-0.120866	17.8
-0.120866	18.6
-0.120866	17
-0.120866	14.45
-0.120866	12.9
-0.0137235	7.25
0.236276	5.45
0.0219907	5.95
0.379134	3.35
0.0934193	5.8
-0.120866	10.85
-0.120866	14.25
-0.120866	17.25
-0.120866	20.8
-0.120866	18.05
-0.0851521	14.85
-0.0137235	11.25
-0.0494378	8.55
-0.0494378	7.45
