0.00551923	15.75
0.0664649	15.7
-0.0186489	13.8
-0.235462	10.85
-0.191679	7.75
-0.257878	4.4
-0.296057	4.2
-0.22075	7.6
0.157884	8.65
-0.144393	10.7
0.34002	11.75
0.361036	15.55
0.239495	16.5
0.201666	16.55
0.0268853	15.95
-0.034761	11.25
-0.226705	6.15
-0.180821	2.5
-0.203588	4.55
-0.201486	4.55
-0.0063897	3.3
0.053155	8.25
0.172945	10.9
0.533015	14.55
0.0321392	16
0.0923844	15.5
0.0496523	13.25
-0.0676857	10.8
-0.334236	5.55
-0.194481	1.3
-0.242467	-3
-0.216197	-0.7
-0.148246	6.45
-0.0316086	9.45
0.228637	11.25
0.249652	15.45
0.210423	15.9
0.0507031	14.95
0.00551923	13.65
-0.172764	11.6
-0.237213	8.85
-0.274341	2.45
-0.318474	3.35
-0.248071	4.95
-0.217948	4.65
0.00131608	9.15
0.21953	13.95
0.0979886	14.65
0.303243	17.35
0.31375	16.75
0.288181	15.1
0.0223318	9.1
-0.256127	7.75
-0.269787	3.75
-0.155602	3.8
-0.33984	3.05
0.0335402	5.95
0.0472005	8.8
0.1803	12.35
0.212174	14.95
-0.0186489	14.75
0.185905	15.55
-0.0182986	13
-0.0638328	11.1
-0.177668	4.95
-0.196933	5.25
-0.29991	2.9
-0.303412	6.8
-0.0232023	6.95
-0.163307	8.05
0.373996	11.75
0.248251	16.05
0.0755718	15.75
0.211824	15.5
0.13967	14.4
-0.132134	11.05
-0.235111	5.6
-0.302712	6.05
-0.223903	4.9
-0.13984	5.9
0.162787	7.65
0.00937212	8.35
0.196412	11.55
0.363838	14.7
0.372244	17.9
0.136517	16.5
-0.0407154	14.3
-0.115672	11.5
-0.20639	5.95
-0.201486	4.55
-0.27364	4.65
-0.25963	2.3
0.0713686	7.2
0.197463	8.7
0.0941357	10.6
0.274871	15.65
0.0282863	15.85
-0.0144457	15.85
-0.0463196	14.55
-0.215847	13.2
-0.280996	6.75
-0.323027	3.1
-0.308666	6.1
-0.175216	1.65
-0.201836	4.2
0.32636	8.4
0.118304	12.35
0.521106	14.7
0.405169	18.15
0.102892	17.25
-0.107616	14.25
-0.0564773	13.3
-0.152449	6.1
-0.324078	3.6
-0.327931	4.25
-0.042817	3.6
-0.0256541	4.1
0.0160271	7.55
0.338619	13.75
0.50009	17
0.225134	16.15
0.201316	16.6
0.102192	15.3
-0.0767925	11.2
-0.222152	8.5
-0.295356	4.25
-0.301311	4.85
-0.205339	4.7
-0.077493	5.45
-0.0182986	8.15
0.35298	12.35
0.0538555	13.05
0.45946	18.15
0.0212811	16.5
0.134416	14.65
0.0247837	11.6
-0.0915035	6.4
-0.344393	6.65
-0.302362	4.2
-0.35315	4.75
0.0556068	7.3
-0.0368626	8.8
0.0482513	11.25
0.0780236	12.7
0.142122	16.4
0.114801	16.15
0.00341766	12.4
-0.127931	11.1
-0.16646	6.65
-0.282046	6.1
-0.31287	4.45
-0.189227	4.5
0.0790744	6.55
0.138619	8.15
0.13967	12.15
0.425134	15.9
0.150528	16.5
0.223733	17.65
0.0902828	15.35
-0.115672	9.15
-0.136687	6.5
-0.228456	5.3
-0.251574	6.45
-0.244568	5.9
-0.0925543	5.85
0.0489518	8.4
0.221631	11.45
0.27347	14.6
0.209022	16.15
0.2472	15.95
0.0643634	12.8
-0.0795946	7.95
-0.263483	7.55
-0.242817	8.25
-0.292204	7.2
-0.24632	4.85
-0.194131	5.15
0.0114737	9.05
0.108496	10.35
0.605519	15.45
0.400265	18.6
0.316903	19.6
0.0661147	14.3
-0.0260044	10.35
-0.150698	6.15
-0.328281	4.6
-0.202537	5.95
-0.29956	4.9
-0.0711883	5.35
0.0720691	8.5
0.15368	13.05
0.466815	18.5
0.441596	19.55
0.452805	17.9
-0.034761	14.3
-0.296057	11.2
-0.259279	6.3
-0.243518	2.1
-0.324778	3.05
-0.188176	6.1
-0.143342	7.4
0.104293	7.7
0.31305	10.9
-0.0172478	12.6
0.229337	16.5
-0.0165473	15.95
-0.0922041	13.95
-0.0729396	11.85
-0.0901025	6.7
-0.290453	6.4
-0.261031	3.45
-0.242467	2.95
-8.49711e-05	7.05
-0.0508731	6.75
0.261561	12.05
0.15263	14.35
0.0640131	15.75
0.102542	15.8
0.109197	14.85
-0.142292	12.15
-0.178018	8.55
-0.328631	4.65
-0.196582	0.05
-0.213045	1.45
-0.123377	5.25
-0.00603944	8.55
0.21988	11
0.134766	14.85
0.224433	17.75
0.137568	16
0.150178	14.1
-0.0389641	11.75
-0.203588	7.2
-0.239665	6.35
-0.154551	2.5
-0.242817	6.35
-0.145094	5.4
0.130563	9.3
0.352279	11.45
0.205169	14.85
0.142822	15.45
0.143172	17
0.0289868	15.7
-0.0571778	9.5
-0.23371	6.75
-0.223202	5.7
-0.270488	4.85
-0.185024	3.2
-0.24632	8.75
-0.0620815	8.2
-0.104463	11.95
-0.0186489	14.25
0.00306739	16.8
0.251053	17.45
0.102192	15.4
-0.0918538	9
-0.295707	7.85
-0.24737	0.8
-0.256127	2.7
-0.330383	5.3
0.0580586	6.6
0.12706	9.35
0.20692	12.35
0.0710184	17
0.0815262	17.4
0.110948	17.05
0.0450989	15.35
-0.216547	10.7
-0.208842	8.45
-0.237213	4.8
-0.256477	7.25
-0.189577	2.05
-0.135286	6.8
0.0783739	7.75
-0.00463839	11.3
0.182752	15.3
0.453155	21.1
0.302542	18.4
-0.125129	14.55
-0.029507	11
-0.293605	7.8
-0.228456	5.95
-0.147195	4.5
-0.217598	3.7
-0.277843	5.3
0.380651	8.65
0.0535052	10.25
0.40692	15.8
0.424784	18.05
0.251053	18.6
-0.0999098	14.55
-0.138439	11.8
-0.26033	8.65
-0.24702	5.5
-0.269787	1
-0.175567	2.35
-0.0550762	5.15
0.0356418	9.1
0.175747	11.5
0.129162	13.25
0.307796	17.15
0.128812	15.55
0.053155	15.3
-0.0957067	11.2
-0.147195	4.55
-0.293955	7.25
-0.181171	3.9
-0.199384	-1.55
-0.00288707	5.65
0.0401952	6.65
0.271369	11.85
0.331264	15.55
0.255957	17.15
0.0661147	14.7
0.152279	12.05
-0.029507	11.55
-0.175917	8.4
-0.221801	6.5
-0.207791	0.8
-0.211293	4.05
-0.0578783	4.85
0.107095	10.9
0.142122	10.85
0.00411818	14.1
0.1796	16.95
0.105344	16.75
0.0146261	14.75
-0.0652338	10.35
-0.295006	6.65
-0.298509	5.85
-0.281696	5.7
-0.0855491	5.2
-0.150348	7
0.0135753	8.6
0.175046	12.45
0.0496523	14.5
0.0373931	15.25
0.177498	16.15
0.0307381	14.15
-0.0284562	11.25
-0.128631	5.35
-0.285199	7.75
-0.209892	6.35
-0.0739904	6.45
-0.0953564	8.3
0.0202303	7.3
0.604819	14.15
0.407271	15.65
0.533365	19.45
0.495186	17.9
0.0472005	15.9
-0.130733	12.4
-0.084148	6.5
-0.355952	5.75
-0.244568	7.25
-0.11357	8.3
0.0559571	8.85
0.372244	8.5
0.549477	13.5
-0.0246034	14.45
0.491684	18
0.37995	19.35
0.128111	14.05
-0.0130447	12.55
-0.155602	7.05
-0.242817	4.3
-0.214446	3.8
-0.238614	1.55
-0.143342	8.3
0.0997399	8.4
0.0517539	11.35
0.0766226	12.9
0.312349	17.95
0.396763	18.25
0.130563	15.4
-0.170663	10.35
-0.247721	7.2
-0.244218	4.3
-0.284849	3.7
-0.213045	5.5
-0.192029	7.9
0.0387942	9.4
0.471369	14.4
0.294486	16.55
0.125659	17.3
0.159285	16.55
-0.0277557	14.2
-0.0939554	8.2
-0.23336	7.8
-0.283447	3.85
-0.315672	6.55
-0.257178	4.75
0.0240832	7.45
-0.0568275	9.9
0.240195	12.3
0.361736	16.1
0.216728	16.55
0.385905	15.8
-0.0715386	13
-0.0284562	8.95
-0.181521	5.3
-0.256127	6.05
-0.144043	5.9
-0.176968	4
-0.00183628	8.5
0.173645	8.8
0.119004	11.45
0.444048	15.8
0.420931	19.3
0.223032	17.05
-0.0526244	13.5
0.0328397	10.5
-0.285199	10.55
-0.209892	6.75
-0.232309	5.35
-0.186425	7.4
0.2472	6.25
0.217078	9.85
0.369092	12.8
0.232139	15.2
0.418479	19.5
0.549827	20.15
0.0251339	14.3
0.041246	13.8
-0.175216	8.25
-0.305514	2.4
-0.346145	4.85
-0.0865999	3.05
-0.181171	5.1
0.0706681	9.3
0.201666	9.85
0.569442	15.7
0.450003	18
0.292384	17.45
-0.00989233	14.35
0.00937212	12.2
-0.0950062	6.25
-0.254376	3.2
-0.268736	2.45
-0.223903	7.3
0.0773231	9.4
0.216377	9.7
0.466815	12.4
0.0314387	15.1
0.362787	17.85
0.15368	20.3
0.145624	15.2
0.0899325	10.75
-0.283798	8.9
-0.253675	6.3
-0.224603	5.6
-0.0529746	7.8
-0.177318	8.6
-0.0781936	8.5
0.251053	13.9
-0.049472	15.3
0.101141	16.7
0.33932	17.15
0.01988	15.7
-0.117773	11.3
-0.216547	5.75
-0.315321	6.3
-0.269787	6.2
-0.164008	5.75
-0.107616	8.2
0.0682163	10.2
0.089232	13.95
0.259109	14.9
0.375747	18.75
0.108847	17.25
0.0948362	16.6
0.0584089	11.1
-0.164708	8.05
-0.235462	5
-0.161206	5.05
-0.0813459	7
-0.0543757	7.95
0.0535052	8.6
0.216027	12.9
0.127761	16.35
0.115852	16.55
0.284679	18
-0.00709023	15.65
-0.154901	11.25
-0.20639	7.7
-0.266985	6.4
-0.157003	3.8
-0.151048	5.4
-0.189227	6.05
0.0703178	8.85
0.245799	13.2
0.345624	15.65
0.27312	18.4
0.196062	17.8
-0.0179484	14.2
-0.0953564	14.05
-0.144393	7.55
-0.171363	3.5
-0.293255	6.3
-0.16681	7.75
-0.0946559	8.5
0.28678	10.2
0.172945	12.6
0.123207	15.15
0.177498	17.05
0.133365	17.85
0.136517	14.85
-0.0816962	10.95
-0.265584	9.1
-0.304113	6.5
-0.141591	4.7
-0.118124	4.5
0.0934352	8
0.145975	9.95
0.220931	12.8
0.29939	17.1
0.223733	18.55
0.351229	19.5
0.165239	14.7
0.0233826	8.95
-0.172414	8.85
-0.261031	5.25
-0.229157	5.75
-0.171714	5.8
-0.0932548	7.15
0.0776733	10.45
0.235992	13.3
0.334416	16.9
0.144924	17.1
0.231088	18.8
0.162087	15.9
-0.0901025	11.65
-0.265234	8.35
-0.244568	5.7
-0.2197	6.6
-0.216547	4.7
-0.171013	7.95
0.0286366	10
0.344223	12.4
0.173295	16.8
0.223733	17.85
0.376798	17.65
0.0955367	16.4
-0.12653	14
-0.14054	6.5
-0.253675	4.75
-0.256477	4.7
-0.192729	3.7
-0.114271	5.6
0.0853791	9.65
0.131614	13.3
0.413575	17.4
0.614976	21
0.136868	17.45
0.0993896	17.8
-0.0669851	13.9
-0.0943056	8.6
-0.299209	6.85
-0.169262	7.6
-0.211994	6.7
0.130563	7.85
0.289232	11.7
0.130913	12.3
0.0731199	15.9
0.234591	16.4
0.283978	16.85
0.0507031	14.75
-0.0897522	11.5
-0.144393	7.8
-0.248421	5.35
-0.230208	7.5
-0.0140955	6.1
-0.0452689	7.05
0.115852	8.9
0.157884	14.1
0.335116	15.6
0.2465	17.4
0.047901	17.35
-0.0512233	14
0.0142758	10.15
-0.214095	7.45
-0.191328	4.1
-0.206039	3.25
-0.222852	4.95
0.116553	7.8
0.141071	10.85
0.343172	13.25
0.263313	16.35
0.294836	17.75
0.218829	18
0.124609	15.4
-0.0645333	12.3
-0.191328	9.75
-0.23336	3.8
-0.209892	1.85
-0.241066	4.2
0.00727055	7.25
0.285029	10.35
0.277673	12.45
0.358584	17.05
0.185204	19.05
0.0475508	16.75
-0.0175981	14.55
-0.0161971	10.95
-0.261031	5.55
-0.358404	0.25
-0.276092	4.45
-0.328982	7.4
0.0468502	7.8
0.291684	13.35
0.282227	13.65
0.211474	14.75
0.1796	15.8
0.103943	16.05
0.082577	15.7
0.0086716	13.35
-0.221801	9.9
-0.229507	6.2
-0.148596	6.7
-0.197633	4.25
0.12671	8.8
0.0244334	8.6
0.201316	13.7
0.000615554	15.25
0.175397	16.55
0.141071	17.7
0.157884	13.8
-0.149297	10.25
-0.189577	7.15
-0.232659	5.6
-0.281346	4.15
-0.195532	3.55
-0.236162	3.25
0.171193	8.4
0.229337	11.3
0.186255	14.75
0.59256	19.7
0.272419	18.1
-0.0175981	14.45
-0.0922041	13.1
-0.148596	6.85
-0.226004	6.8
-0.176617	6.4
-0.107616	6.95
0.0261847	8.15
0.0748712	10.7
0.201666	13
0.378899	16.65
0.478024	19.2
0.218479	16.25
0.054556	16.25
-0.0393144	13.35
-0.235462	8.6
-0.109367	5.55
-0.165059	5
-0.165759	4.25
-0.0182986	7.35
0.301141	10.2
0.19326	12.25
0.402017	15.65
0.255257	17.55
0.0251339	17.15
0.12671	13.65
-0.154201	11.5
-0.330383	10.2
-0.314621	10.85
-0.241766	6.2
-0.0533249	5.9
-0.0151463	6.2
0.124609	8.45
0.261912	13.55
-0.0971077	15.95
0.348426	18.55
0.267516	18.55
-0.0522741	16.95
-0.0557767	11.2
-0.13949	6.35
-0.230558	6.3
-0.222502	4.05
-0.244218	6.75
-0.0438678	9.75
0.162787	9.9
0.144574	14.2
0.298339	17.8
0.178899	18.6
0.168041	17
-0.0305578	14.45
-0.106565	12.9
-0.0999098	7.25
-0.254376	5.45
-0.211644	5.95
-0.0368626	3.35
-0.172064	5.8
-0.0232023	10.85
0.371193	14.25
0.469617	17.25
0.604468	20.8
0.191859	18.05
0.162787	14.85
0.0104229	11.25
-0.17977	8.55
-0.261381	7.45
